-0.0022477218881249428	-6.09896183013916	1.0
-7.590888500213623	-0.0005051596090197563	1.0
-7.773295692459214e-06	-11.764820098876953	1.0
-0.0011222059838473797	-6.793019771575928	1.0
-0.0005973000079393387	-7.423389911651611	1.0
-0.0013650164473801851	-6.597270965576172	1.0
-7.770634174346924	-0.00042203464545309544	1.0
-0.06386088579893112	-2.782808780670166	1.0
-0.003033207729458809	-5.799651145935059	1.0
-6.402695655822754	-0.0016584587283432484	1.0
-7.2713942527771	-0.0006953837000764906	1.0
-0.0013561213854700327	-6.603804111480713	1.0
-0.025887737050652504	-3.6669020652770996	1.0
-0.005932386498898268	-5.130293369293213	1.0
-6.498840808868408	-0.0015063169412314892	1.0
-7.0576982498168945	-0.0008611277444288135	1.0
-9.390154838562012	-8.35460377857089e-05	1.0
-0.07199625670909882	-2.6669232845306396	1.0
-0.010871983133256435	-4.526997089385986	1.0
-7.177047252655029	-0.0007642122218385339	1.0
-5.19420051574707	-0.005564101971685886	1.0
-0.04864402115345001	-3.047449827194214	1.0
-6.257961273193359	-0.0019169823499396443	1.0
-0.0010842744959518313	-6.827386379241943	1.0
-0.00325298635289073	-5.7298078536987305	1.0
