-0.000240728521021	-8.33196163177	1.0
-0.00522742513567	-5.25644922256	1.0
-0.00462323240936	-5.37897205353	1.0
-0.00258867722005	-5.95790243149	1.0
-4.80197143555	-0.0082474546507	1.0
-5.6785159111	-0.00342448544689	1.0
-0.001016721013	-6.89168119431	1.0
-7.9766998291	-0.000343429681379	1.0
-0.000753655098379	-7.19095277786	1.0
-0.000204649957595	-8.49431228638	1.0
-6.12580013275	-0.00218813377433	1.0
-8.21921275929e-06	-11.7090396881	1.0
-0.00110284250695	-6.81041574478	1.0
-0.00989071000367	-4.62110042572	1.0
-5.35437583923	-0.00473862932995	1.0
-0.00118814315647	-6.73595762253	1.0
-0.0156966987997	-4.16214323044	1.0
-6.78821516037	-0.00112761405762	1.0
-6.31684494019	-0.00180726335384	1.0
-0.000218249639147	-8.42998027802	1.0
-0.000467599980766	-7.66813087463	1.0
-7.94465303421	-0.0003546156222	1.0
-5.83774757385	-0.00291965994984	1.0
-6.7830786705	-0.0011334241135	1.0
-0.00271153682843	-5.91159534454	1.0
