-4.8409600257873535	-0.007930831983685493	1.0
-0.0006088497466407716	-7.404243469238281	1.0
-0.0006928304792381823	-7.275071620941162	1.0
-0.15705518424510956	-1.928658127784729	1.0
-4.173280715942383	-0.015521486289799213	1.0
-0.011700132861733437	-4.4539995193481445	1.0
-6.178644180297852	-0.0020753885619342327	1.0
-5.398875713348389	-0.0045319171622395515	1.0
-4.246678352355957	-0.014415089040994644	1.0
-4.955838203430176	-0.007067085709422827	1.0
-0.0806349366903305	-2.5578696727752686	1.0
-3.5290188789367676	-0.029772523790597916	1.0
-3.7042131423950195	-0.024927709251642227	1.0
-5.6073760986328125	-0.003677441505715251	1.0
-3.5153589248657227	-0.030188236385583878	1.0
-6.086101531982422	-0.0022768480703234673	1.0
-0.017367776483297348	-4.061809539794922	1.0
-0.00015811670164112002	-8.7522554397583	1.0
-3.644059658050537	-0.026493871584534645	1.0
-3.681605577468872	-0.025505010038614273	1.0
-6.041769504547119	-0.002380178077146411	1.0
-0.0036276483442634344	-5.620984077453613	1.0
-5.425868988037109	-0.004410952795296907	1.0
-1.952610969543457	-0.15303823351860046	1.0
-0.006852832622826099	-4.986517906188965	1.0
