-4.286191463470459	-0.013852733187377453	1.0
-0.010079449974000454	-4.602292060852051	1.0
-8.319109916687012	-0.00024384258722420782	1.0
-6.2887492179870605	-0.0018588085658848286	1.0
-0.04857265576720238	-3.048882484436035	1.0
-0.00019859244639519602	-8.5243558883667	1.0
-8.502598762512207	-0.00020296093134675175	1.0
-0.0018690342549234629	-6.283267974853516	1.0
-0.013207045383751392	-4.333600997924805	1.0
-0.010344525799155235	-4.576465606689453	1.0
-7.854607582092285	-0.00038803560892120004	1.0
-7.672548770904541	-0.00046553832362405956	1.0
-6.532018661499023	-0.0014571247156709433	1.0
-5.427872747532092e-05	-9.821405410766602	1.0
-6.334784030914307	-0.0017751037376001477	1.0
-7.595770359039307	-0.000502699171192944	1.0
-7.872398376464844	-0.00038119175587780774	1.0
-4.96174955368042	-0.007025288417935371	1.0
-6.8168864250183105	-0.0010957249905914068	1.0
-0.0006543992785736918	-7.332120418548584	1.0
-3.7541146278381348	-0.023699812591075897	1.0
-0.0019276398234069347	-6.252422332763672	1.0
-0.0006719358498230577	-7.305683612823486	1.0
-0.10109404474496841	-2.341825485229492	1.0
-0.010213733650743961	-4.58912467956543	1.0
