-3.36826133728	-0.0350568629801	1.0
-3.50373363495	-0.0305466819555	1.0
-2.38513016701	-0.0965957045555	1.0
-0.013399743475	-4.31921195984	1.0
-0.0104741016403	-4.56408214569	1.0
-0.000234798470046	-8.35690021515	1.0
-0.00299048400484	-5.81381464005	1.0
-3.24132561684	-0.0398974381387	1.0
-1.53830051422	-0.241747692227	1.0
-0.00881599728018	-4.73559188843	1.0
-0.0700348317623	-2.69357585907	1.0
-4.14346456528	-0.0159950312227	1.0
-0.00163483992219	-6.41702795029	1.0
-0.0488035157323	-3.04425549507	1.0
-0.0034668399021	-5.66624498367	1.0
-4.84804773331	-0.00787459779531	1.0
-3.75349068642	-0.0237147826701	1.0
-0.0408296622336	-3.21869206429	1.0
-3.81381416321	-0.0223109126091	1.0
-0.00849569682032	-4.7724404335	1.0
-0.0146520314738	-4.23049354553	1.0
-4.07581710815	-0.0171241220087	1.0
-5.09345960617	-0.00615566130728	1.0
-0.0129545032978	-4.35278224945	1.0
-0.00576080521569	-5.15955686569	1.0
