-0.293646991253	-1.36861014366	1.0
-0.549113810062	-0.861474335194	1.0
-0.431620508432	-1.04826843739	1.0
-0.355877637863	-1.20583570004	1.0
-0.306864619255	-1.33086037636	1.0
-0.505885362625	-0.923747241497	1.0
-0.779677510262	-0.613511681557	1.0
-0.408016860485	-1.09352827072	1.0
-0.183326780796	-1.78674852848	1.0
-0.47839358449	-0.967000544071	1.0
-0.333525717258	-1.26016747952	1.0
-0.414103269577	-1.08155667782	1.0
-0.692068397999	-0.694227099419	1.0
-0.577187418938	-0.824339210987	1.0
-0.399530887604	-1.11058747768	1.0
-0.402104198933	-1.10536813736	1.0
-0.432466477156	-1.046702981	1.0
-0.472113281488	-0.977322995663	1.0
-0.485496073961	-0.955530226231	1.0
-0.504020571709	-0.926585972309	1.0
-0.252794474363	-1.498914361	1.0
-0.430495768785	-1.05035555363	1.0
-0.227207809687	-1.59334421158	1.0
-0.482181072235	-0.960857331753	1.0
-0.508173406124	-0.920282363892	1.0
