-1.6756771802902222	-0.2072472870349884	1.0
-0.3517032265663147	-1.2156704664230347	1.0
-1.4368460178375244	-0.2713838815689087	1.0
-0.3578907549381256	-1.2011417150497437	1.0
-1.3010890483856201	-0.31777727603912354	1.0
-2.3906731605529785	-0.09603526443243027	1.0
-0.10211816430091858	-2.332249164581299	1.0
-2.3534348011016846	-0.09986692667007446	1.0
-2.1744582653045654	-0.12066560983657837	1.0
-0.06156138703227043	-2.818343162536621	1.0
-0.26628580689430237	-1.453375220298767	1.0
-0.5614429116249084	-0.8448668718338013	1.0
-2.008589029312134	-0.14407579600811005	1.0
-0.06509551405906677	-2.7642710208892822	1.0
-2.047339916229248	-0.13820262253284454	1.0
-1.2081356048583984	-0.35489621758461	1.0
-0.443447083234787	-1.0267201662063599	1.0
-0.31933876872062683	-1.296926736831665	1.0
-0.08782311528921127	-2.4760208129882812	1.0
-1.999937653541565	-0.14542321860790253	1.0
-1.1173386573791504	-0.3962318003177643	1.0
-2.661945343017578	-0.07236888259649277	1.0
-1.9292007684707642	-0.15696291625499725	1.0
-1.473842740058899	-0.26012346148490906	1.0
-0.29182642698287964	-1.3739632368087769	1.0
