-0.000757498608436	-7.18586730957	1.0
-6.81258583069	-0.00110045063775	1.0
-5.49767541885	-0.00410469667986	1.0
-8.5040769577	-0.000202661161893	1.0
-5.22142696381	-0.00541425030679	1.0
-6.12167167664	-0.00219719624147	1.0
-4.8861951828	-0.00757874175906	1.0
-0.00337196304463	-5.69394540787	1.0
-0.00359595986083	-5.6297416687	1.0
-8.09278106689	-0.000305785128148	1.0
-5.40270702913e-05	-9.82605266571	1.0
-7.72727871663e-05	-9.46820831299	1.0
-0.00969359464943	-4.64113235474	1.0
-0.00151278893463	-6.49455690384	1.0
-0.000359641708201	-7.93058204651	1.0
-0.0040870285593	-5.50197982788	1.0
-7.68850986788e-06	-11.7757873535	1.0
-5.78258095629e-06	-12.0606641769	1.0
-6.36285734177	-0.00172592047602	1.0
-7.01899814606	-0.00089512183331	1.0
-5.11683034897	-0.00601303623989	1.0
-5.10807037354	-0.00606610439718	1.0
-4.8884935379	-0.0075612757355	1.0
-0.00676249619573	-4.99974250793	1.0
-0.00371244852431	-5.59791898727	1.0
