-0.003435058519244194	-5.675438404083252	1.0
-5.427268028259277	-0.004404774866998196	1.0
-0.0020954934880137444	-6.169013977050781	1.0
-6.5027689933776855	-0.0015004072338342667	1.0
-0.005857160780578852	-5.143017768859863	1.0
-0.008741400204598904	-4.744052410125732	1.0
-6.715250492095947	-0.001213017851114273	1.0
-0.0019880698528140783	-6.221584796905518	1.0
-0.002866872353479266	-5.855966567993164	1.0
-0.0009250154253095388	-6.9861626625061035	1.0
-5.551299095153809	-0.0038899665232747793	1.0
-0.0015443849842995405	-6.473901748657227	1.0
-0.023474233224987984	-3.763566017150879	1.0
-0.027535593137145042	-3.6060121059417725	1.0
-0.0002807482669595629	-8.178192138671875	1.0
-6.449681282043457	-0.0015822768909856677	1.0
-0.0010111314477398992	-6.897190570831299	1.0
-0.0006673822645097971	-7.31248140335083	1.0
-0.0015980502357706428	-6.439769744873047	1.0
-6.226167678833008	-0.0019789705984294415	1.0
-0.00835652556270361	-4.788887977600098	1.0
-7.132290363311768	-0.0007992071914486587	1.0
-0.0003032968088518828	-8.100950241088867	1.0
-7.664890289306641	-0.00046911826939322054	1.0
-6.211484909057617	-0.00200827163644135	1.0
