-0.0071450090035796165	-4.944911479949951	1.0
-4.755280494689941	-0.0086433757096529	1.0
-0.013398931361734867	-4.319272518157959	1.0
-5.4832963943481445	-0.0041642687283456326	1.0
-3.8583691120147705	-0.02132822573184967	1.0
-0.000978092197328806	-6.93039608001709	1.0
-0.0020471327006816864	-6.192338466644287	1.0
-0.0122264688834548	-4.410259246826172	1.0
-0.00025617913343012333	-8.26976203918457	1.0
-3.0255930423736572	-0.04974611476063728	1.0
-0.0009621065692044795	-6.946866512298584	1.0
-3.688955307006836	-0.025315862149000168	1.0
-7.281066791620106e-05	-9.527685165405273	1.0
-2.5953500270843506	-0.07755056023597717	1.0
-4.081704616546631	-0.017022734507918358	1.0
-0.0041942717507481575	-5.476131916046143	1.0
-0.0007637344533577561	-7.177672386169434	1.0
-2.9927542209625244	-0.051450278609991074	1.0
-4.3041863441467285	-0.01360398717224598	1.0
-0.00666274968534708	-5.014552593231201	1.0
-0.008941988460719585	-4.721465110778809	1.0
-0.005490054842084646	-5.207561016082764	1.0
-0.029158467426896095	-3.549553871154785	1.0
-4.2954840660095215	-0.013723714277148247	1.0
-3.9616918563842773	-0.019214309751987457	1.0
