-0.12170109897851944	-2.1664206981658936	1.0
-0.35695958137512207	-1.2033089399337769	1.0
-6.436619281768799	-0.001603097072802484	1.0
-6.242379188537598	-0.001947115990333259	1.0
-5.9106059074401855	-0.002714223926886916	1.0
-0.032598063349723816	-3.4397571086883545	1.0
-5.370643138885498	-0.004661989398300648	1.0
-5.543193340301514	-0.003921688999980688	1.0
-0.0020494265481829643	-6.191219806671143	1.0
-0.0028853106778115034	-5.849565029144287	1.0
-0.18141740560531616	-1.7962925434112549	1.0
-0.059635937213897705	-2.8491668701171875	1.0
-7.4546074867248535	-0.0005789363058283925	1.0
-0.05425797775387764	-2.941011428833008	1.0
-6.224015235900879	-0.001983239082619548	1.0
-4.7780022621154785	-0.008448378182947636	1.0
-5.996713161468506	-0.0024900103453546762	1.0
-5.829477310180664	-0.0029439423233270645	1.0
-0.08540813624858856	-2.502714157104492	1.0
-0.032186247408390045	-3.452265739440918	1.0
-4.670910358428955	-0.00940785277634859	1.0
-6.3935747146606445	-0.0016736674588173628	1.0
-7.099701404571533	-0.0008256922592408955	1.0
-0.010667309165000916	-4.545900344848633	1.0
-0.15112067759037018	-1.9642854928970337	1.0
