-0.535416841506958	-0.880501925945282	1.0
-0.7359619736671448	-0.6520904898643494	1.0
-0.6523646712303162	-0.735663890838623	1.0
-0.5970843434333801	-0.799428403377533	1.0
-0.2829642593860626	-1.4005827903747559	1.0
-0.4423206150531769	-1.0287418365478516	1.0
-0.6264402270317078	-0.7646240592002869	1.0
-0.4223259687423706	-1.0657202005386353	1.0
-0.23810015618801117	-1.5517529249191284	1.0
-0.15562795102596283	-1.9370919466018677	1.0
-0.20409207046031952	-1.6894952058792114	1.0
-0.8364420533180237	-0.5678356885910034	1.0
-0.27151572704315186	-1.4364231824874878	1.0
-0.6803421378135681	-0.7061183452606201	1.0
-0.5613803863525391	-0.8449499011039734	1.0
-0.2840035557746887	-1.3974117040634155	1.0
-0.6630498170852661	-0.7241785526275635	1.0
-0.19588811695575714	-1.7265573740005493	1.0
-0.37020161747932434	-1.1731044054031372	1.0
-0.5948881506919861	-0.8021237254142761	1.0
-0.27551373839378357	-1.4237139225006104	1.0
-0.5333936214447021	-0.88336580991745	1.0
-0.572895348072052	-0.8298617601394653	1.0
-0.6742943525314331	-0.7123622894287109	1.0
-0.5575222969055176	-0.8500959873199463	1.0
