-7.249921798706055	-0.0007104822434484959	1.0
-0.11485768854618073	-2.220940589904785	1.0
-0.008536938577890396	-4.767618179321289	1.0
-0.00423093605786562	-5.467446804046631	1.0
-0.00291458354331553	-5.839485168457031	1.0
-6.420913219451904	-0.0016284948214888573	1.0
-2.97432804107666	-0.05243261903524399	1.0
-6.625064997933805e-05	-9.622097969055176	1.0
-7.605738162994385	-0.0004977116477675736	1.0
-5.450644493103027	-0.0043027810752391815	1.0
-6.79714298248291	-0.0011175862746313214	1.0
-6.772149085998535	-0.0011458869557827711	1.0
-0.0015423399163410068	-6.475225925445557	1.0
-0.008839902468025684	-4.732896327972412	1.0
-0.002398028736934066	-6.03430700302124	1.0
-5.7918932725442573e-05	-9.756495475769043	1.0
-5.371613025665283	-0.004657458048313856	1.0
-0.06920693814754486	-2.7050580978393555	1.0
-0.0002930247283075005	-8.13539981842041	1.0
-0.00034947716630995274	-7.95924711227417	1.0
-5.4763264656066895	-0.004193453583866358	1.0
-7.432714939117432	-0.0005917542730458081	1.0
-6.401095390319824	-0.001661117421463132	1.0
-4.464144229888916	-0.011581351980566978	1.0
-2.59018611907959	-0.07796811312437057	1.0
