-4.054190158843994	-0.01750178448855877	1.0
-0.22445599734783173	-1.6042052507400513	1.0
-0.004152503330260515	-5.486119270324707	1.0
-6.790419101715088	-0.0011251303367316723	1.0
-6.041472911834717	-0.002380885649472475	1.0
-0.09072701632976532	-2.444920778274536	1.0
-3.4408533573150635	-0.032561760395765305	1.0
-0.06696587055921555	-2.736868143081665	1.0
-0.019949354231357574	-3.9245166778564453	1.0
-0.565345823764801	-0.8397085070610046	1.0
-0.003756653517484665	-5.586104869842529	1.0
-7.184607028961182	-0.0007584545528516173	1.0
-0.013670050539076328	-4.299375057220459	1.0
-0.00993228331208229	-4.616926670074463	1.0
-0.08684901893138885	-2.4866943359375	1.0
-5.787750720977783	-0.003069574013352394	1.0
-8.172978401184082	-0.0002822161768563092	1.0
-3.596841335296631	-0.027792835608124733	1.0
-8.045300483703613	-0.0003206563997082412	1.0
-5.1476359367370605	-0.005830094218254089	1.0
-0.009661911986768246	-4.644391059875488	1.0
-5.388622283935547	-0.004578728694468737	1.0
-0.1752484142780304	-1.8278957605361938	1.0
-0.060761708766222	-2.8310225009918213	1.0
-6.160148620605469	-0.002114173024892807	1.0
