-0.165561795235	-1.88004982471	1.0
-0.00597365945578	-5.12338113785	1.0
-1.4499887228	-0.26732134819	1.0
-1.20853614807	-0.354725539684	1.0
-1.8080753088	-0.179090082645	1.0
-1.8148252964	-0.177771553397	1.0
-0.391772627831	-1.12657284737	1.0
-2.25775527954	-0.110467962921	1.0
-1.08934044838	-0.410133481026	1.0
-0.077124170959	-2.6006526947	1.0
-0.137328132987	-2.0532605648	1.0
-1.07568383217	-0.417129576206	1.0
-2.33632612228	-0.10168082267	1.0
-2.57556867599	-0.0791628137231	1.0
-0.0184357762337	-4.00266599655	1.0
-2.02804422379	-0.141094371676	1.0
-1.59600663185	-0.226529747248	1.0
-1.79325377941	-0.182022958994	1.0
-0.0826904401183	-2.53371167183	1.0
-0.0303887818009	-3.50883769989	1.0
-0.252182662487	-1.5010445118	1.0
-1.65639710426	-0.211740389466	1.0
-1.1892747879	-0.363040834665	1.0
-1.71325051785	-0.19879104197	1.0
-1.92540729046	-0.157609045506	1.0
