-5.02354240417	-0.00660292245448	1.0
-5.87903594971	-0.00280140107498	1.0
-6.4437828064	-0.00159164529759	1.0
-3.89125967026	-0.020630966872	1.0
-3.58570790291	-0.0281084049493	1.0
-2.46442814387e-05	-10.6109781265	1.0
-2.63869976997	-0.0741354897618	1.0
-4.57730388641	-0.0103358132765	1.0
-0.0167500469834	-4.09771728516	1.0
-0.000609821407124	-7.40264940262	1.0
-3.81139659882	-0.0223655235022	1.0
-4.77673721313	-0.00845911540091	1.0
-0.00384454010054	-5.56302309036	1.0
-2.76095175743	-0.0653191581368	1.0
-0.00998204946518	-4.61195373535	1.0
-6.53825998306	-0.00144805223681	1.0
-0.00201644562185	-6.20742702484	1.0
-3.84239554405	-0.0216753967106	1.0
-0.00483826128766	-5.33361816406	1.0
-0.000495483982377	-7.6102232933	1.0
-0.0146213183179	-4.23257637024	1.0
-0.00965701136738	-4.64489555359	1.0
-3.89738416672	-0.0205037035048	1.0
-2.51024985313	-0.084738984704	1.0
-5.56666851044	-0.0038305229973	1.0
