-1.08518028259	-0.412249356508	1.0
-0.581158936024	-0.819277107716	1.0
-1.17264735699	-0.370406478643	1.0
-0.622901022434	-0.768703222275	1.0
-0.669895291328	-0.716952621937	1.0
-0.670449972153	-0.716371536255	1.0
-0.527456283569	-0.891852140427	1.0
-0.753889203072	-0.635884404182	1.0
-0.581533789635	-0.818801760674	1.0
-0.883583247662	-0.533240437508	1.0
-1.02613055706	-0.443776279688	1.0
-0.933956027031	-0.499219805002	1.0
-0.684587717056	-0.701780557632	1.0
-1.23816657066	-0.342370986938	1.0
-0.72390884161	-0.663303673267	1.0
-0.739310503006	-0.649021267891	1.0
-1.22249019146	-0.348842680454	1.0
-0.348236382008	-1.22394418716	1.0
-1.18136203289	-0.366524010897	1.0
-0.2005905509	-1.705108881	1.0
-0.434254318476	-1.04340708256	1.0
-0.339805066586	-1.24447917938	1.0
-0.491084396839	-0.94665312767	1.0
-1.08465242386	-0.412518829107	1.0
-0.625064730644	-0.766205668449	1.0
