-0.0190218761563	-3.97166132927	1.0
-5.46296262741	-0.0042499913834	1.0
-7.29134225845	-0.000681645236909	1.0
-5.4661488533	-0.00423644157127	1.0
-4.68214416504	-0.00930227059871	1.0
-4.28071260452	-0.0139293661341	1.0
-7.35114812851	-0.000642061233521	1.0
-6.76749563217	-0.00115123484284	1.0
-6.57648992538	-0.00139370025136	1.0
-0.000679776887409	-7.29408597946	1.0
-0.000295044505037	-8.12853145599	1.0
-0.00626125512645	-5.07650375366	1.0
-0.00104600191116	-6.86330318451	1.0
-0.0005258473102	-7.55076265335	1.0
-4.17785453796	-0.0154501041397	1.0
-4.50721359253	-0.0110904192552	1.0
-0.00359857431613	-5.62901592255	1.0
-4.46871232986	-0.0115282582119	1.0
-0.00209306413308	-6.17017221451	1.0
-7.11292552948	-0.000814840605017	1.0
-0.0172160416842	-4.07050943375	1.0
-0.00707589229569	-4.95459747314	1.0
-0.000116699382488	-9.05596733093	1.0
-4.71563243866	-0.00899453181773	1.0
-5.36335802078	-0.00469615776092	1.0
