-0.5583977103233337	-0.8489242792129517	1.0
-1.054355263710022	-0.4283504784107208	1.0
-1.0308513641357422	-0.4411490261554718	1.0
-1.103330373764038	-0.4031144082546234	1.0
-0.9511861205101013	-0.4882207214832306	1.0
-0.6311182975769043	-0.7592796087265015	1.0
-0.28780823945999146	-1.385915994644165	1.0
-0.4666038453578949	-0.9865214228630066	1.0
-0.37225091457366943	-1.1685453653335571	1.0
-1.3200998306274414	-0.3107577860355377	1.0
-0.4700601100921631	-0.9807351231575012	1.0
-1.0376323461532593	-0.4374087452888489	1.0
-1.1024962663650513	-0.40352877974510193	1.0
-1.0309269428253174	-0.4411070942878723	1.0
-0.8452348709106445	-0.5611658096313477	1.0
-0.4960724413394928	-0.9388368725776672	1.0
-1.2138428688049316	-0.352474570274353	1.0
-0.16313757002353668	-1.8936216831207275	1.0
-0.6093157529830933	-0.7846547365188599	1.0
-1.2563579082489014	-0.33503788709640503	1.0
-0.4049212634563446	-1.0997008085250854	1.0
-0.640046238899231	-0.7492267489433289	1.0
-0.35025009512901306	-1.219126582145691	1.0
-1.200314998626709	-0.35824668407440186	1.0
-0.8860849142074585	-0.531481921672821	1.0
